rcp,gcm,resolution,scenario,name
ssp126,GFDL-ESM4,c200,cc,ISIMIP_150122_ndc_ssp126_GFDL-ESM4_cc
ssp126,MRI-ESM2-0,C200,cc,ISIMIP_150122_ndc_ssp126_MRI-ESM2-0_cc
ssp126,UKESM1-0-LL,c200,cc,ISIMIP_150122_ndc_ssp126_UKESM1-0-LL_cc
ssp126,MPI-ESM1-2-HR,c200,cc,ISIMIP_150122_ndc_ssp126_MPI-ESM1-2-HR_cc
ssp126,IPSL-CM6A-LR,c200,cc,ISIMIP_150122_ndc_ssp126_IPSL-CM6A-LR_cc
ssp370,GFDL-ESM4,c200,cc,ISIMIP_150122_ndc_ssp370_GFDL-ESM4_cc
ssp370,MRI-ESM2-0,c200,cc,ISIMIP_150122_ndc_ssp370_MRI-ESM2-0_cc
ssp370,UKESM1-0-LL,c200,cc,ISIMIP_150122_ndc_ssp370_UKESM1-0-LL_cc
ssp370,MPI-ESM1-2-HR,c200,cc,ISIMIP_150122_ndc_ssp370_MPI-ESM1-2-HR_cc
ssp370,IPSL-CM6A-LR,c200,cc,ISIMIP_150122_ndc_ssp370_IPSL-CM6A-LR_cc
ssp585,GFDL-ESM4,c200,cc,ISIMIP_150122_ndc_ssp585_GFDL-ESM4_cc
ssp585,MRI-ESM2-0,c200,cc,ISIMIP_150122_ndc_ssp585_MRI-ESM2-0_cc
ssp585,UKESM1-0-LL,c200,cc,ISIMIP_150122_ndc_ssp585_UKESM1-0-LL_cc
ssp585,MPI-ESM1-2-HR,c200,cc,ISIMIP_150122_ndc_ssp585_MPI-ESM1-2-HR_cc
ssp585,IPSL-CM6A-LR,c200,cc,ISIMIP_150122_ndc_ssp585_IPSL-CM6A-LR_cc
ssp126,MRI-ESM2-0,c200,nocc_hist,ISIMIP_150122_ndc_ssp126_MRI-ESM2-0_nocc_hist
ssp370,MRI-ESM2-0,c200,nocc_hist,ISIMIP_150122_ndc_ssp370_MRI-ESM2-0_nocc_hist
ssp585,MRI-ESM2-0,c200,nocc_hist,ISIMIP_150122_ndc_ssp585_MRI-ESM2-0_nocc_hist
